PCA1,PCA2,label,sentence,PCA3
-0.008589113,-0.04076782,agrammatical_shuffledlanguage,feliç gat pensa Un.,0.007195253
0.014481441,-0.06086903,agrammatical_shuffledlanguage,neda L'arbre.,0.029356847
-0.009657799,-0.0066027795,agrammatical_shuffledlanguage,funciona casa Una petita.,0.011395251
-0.028541371,-0.00414068,agrammatical_shuffledlanguage,casa vola petita Una.,0.07429173
-0.03249932,-0.0033187827,agrammatical_shuffledlanguage,idea corre Una petita.,0.011059842
-0.03117049,0.021205548,agrammatical_shuffledlanguage,riu Un corre blau.,-0.0067408686
-0.013042956,-0.042559173,agrammatical_shuffledlanguage,gat blau Un neda.,0.062395
0.10094247,-0.0066168564,agrammatical_shuffledlanguage,L'arbre feliç dorm.,-0.03186329
-0.013089337,0.027626036,agrammatical_shuffledlanguage,Un verd arbre corre.,-0.06093719
0.035210226,-0.008870251,agrammatical_shuffledlanguage,riu dorm Un petit.,0.02847639
0.074135244,0.06993855,agrammatical_shuffledlanguage,dorm Un científic verd.,-0.017702699
0.010391005,-0.056552533,agrammatical_shuffledlanguage,salta lent arbre Un.,0.009301275
-0.019475473,-0.01925555,agrammatical_shuffledlanguage,gat vola blau Un.,0.065956816
0.034929402,-0.035898216,agrammatical_shuffledlanguage,gran pensa L'ordinador.,-0.026188191
0.051331133,-0.016429074,agrammatical_shuffledlanguage,cotxe dorm Un gran.,0.019273827
-0.012581312,0.0039624865,agrammatical_shuffledlanguage,pensa científic blau Un.,-0.008233554
-0.040208444,0.03866288,agrammatical_shuffledlanguage,Un pensa verd cotxe.,-0.025441492
-0.023988403,-0.024583286,agrammatical_shuffledlanguage,Un ràpid cotxe funciona.,-0.06742924
0.012920618,-0.029335802,agrammatical_shuffledlanguage,idea Qualsevol feliç funciona. Un ordinador salta.,-0.061811127
0.08313856,-0.04201427,agrammatical_shuffledlanguage,cotxe ràpid dorm El.,0.022877648
-0.029839102,-0.008095154,agrammatical_shuffledlanguage,riu Un pensa lent.,-0.00954018
0.08030382,-0.037818797,agrammatical_shuffledlanguage,dorm ràpid El gat.,0.032243785
-0.013690104,-0.04200014,agrammatical_shuffledlanguage,gat ràpid pensa Un.,0.0075834338
-0.033771068,-0.021556213,agrammatical_shuffledlanguage,Un ràpid riu salta.,-0.011004972
-0.007819965,-0.059107803,agrammatical_shuffledlanguage,llibre neda Un feliç.,0.012660256
0.08408066,0.039295934,agrammatical_shuffledlanguage,Un dorm llibre.,0.010468265
-0.036854003,0.030560387,agrammatical_shuffledlanguage,Un científic pensa.,-0.052157745
-0.0013405456,-0.013146247,agrammatical_shuffledlanguage,riu funciona verd Un.,-0.0018763506
0.041472327,0.0653194,agrammatical_shuffledlanguage,gos Un dorm petit.,0.047153167
-0.017869398,0.054530714,agrammatical_shuffledlanguage,idea vermella Una pensa.,0.029098429
-0.03205519,-0.011838378,agrammatical_shuffledlanguage,ràpid Un pensa llibre.,-0.0425769
-0.024845151,0.023590945,agrammatical_shuffledlanguage,casa blava pensa Una.,0.042239416
-0.04314261,0.011042681,agrammatical_shuffledlanguage,La idea vola blava.,0.033169538
0.020615656,-0.06639488,agrammatical_shuffledlanguage,gran gat El salta.,0.034460764
-0.0306965,-0.006131417,agrammatical_shuffledlanguage,Un arbre pensa ràpid.,-0.072764136
-0.0022071672,0.01744654,agrammatical_shuffledlanguage,Un funciona ordinador.,-0.069593
-0.0046632006,-0.026602684,agrammatical_shuffledlanguage,ordinador lent Un vola.,0.0150813535
0.034995947,-0.038539547,agrammatical_shuffledlanguage,L'arbre funciona brillant.,-0.08738445
0.0032198597,-0.03239817,agrammatical_shuffledlanguage,gat corre Un brillant.,-0.020491509
0.018638799,-0.055751313,agrammatical_shuffledlanguage,pensa El feliç cotxe.,-0.014330382
0.03089389,-0.057337098,agrammatical_shuffledlanguage,científic El treballa ràpid.,-0.034695093
-0.0013708142,-0.028137129,agrammatical_shuffledlanguage,funciona riu Un.,0.00022521785
-0.015281176,-0.044795003,agrammatical_shuffledlanguage,gran Un riu neda.,0.046549685
-0.011612671,-0.0041559148,agrammatical_shuffledlanguage,Un llibre brillant funciona.,-0.08535977
0.026685417,0.02474681,agrammatical_shuffledlanguage,corre vermella idea La.,0.01592302
-0.010331771,0.0016291264,agrammatical_shuffledlanguage,Un funciona arbre.,-0.06742146
-0.023587085,-0.01013908,agrammatical_shuffledlanguage,gran Una corre idea.,-0.01068659
-0.066065066,0.036623627,agrammatical_shuffledlanguage,Un blau salta riu.,0.021956751
-0.05352654,0.028634889,agrammatical_shuffledlanguage,Una feliç casa vola.,0.023385575
-0.020108053,-0.03518742,agrammatical_shuffledlanguage,ràpid pensa gat Un.,0.006354044
-0.05339196,0.0045706085,agrammatical_shuffledlanguage,Un vola riu lent.,0.0340904
0.022680007,-0.010155369,agrammatical_shuffledlanguage,vermell corre cotxe Un.,4.589941e-05
0.003847811,-0.02779004,agrammatical_shuffledlanguage,gran Un arbre corre.,-0.030054707
-0.033833932,0.04794304,agrammatical_shuffledlanguage,Un pensa verd llibre.,-0.023481185
0.04488662,0.16012076,agrammatical_shuffledlanguage,Una casa vermella dorm.,0.052319974
-0.008263296,-0.02024488,agrammatical_shuffledlanguage,ràpid ordinador pensa Un.,-0.016898474
0.0077752885,-0.06644852,agrammatical_shuffledlanguage,El brillant neda gat.,0.037934676
-0.010223116,-0.049080048,agrammatical_shuffledlanguage,gat lent Un vola.,0.048110347
-0.017717097,-0.036241423,agrammatical_shuffledlanguage,neda Un brillant cotxe.,0.005007873
-0.022526171,0.013822451,agrammatical_shuffledlanguage,riu Un funciona verd.,-0.040512722
-0.002498869,-0.007145496,agrammatical_shuffledlanguage,ordinador petit Un corre.,-0.013058341
-0.0037904505,-0.06000417,agrammatical_shuffledlanguage,lent salta gat Un.,0.031650316
-0.03247671,-0.012626285,agrammatical_shuffledlanguage,Un lent pensa cotxe.,-0.03369128
-0.048897907,0.059684724,agrammatical_shuffledlanguage,Un pensa gos verd.,-0.00089831674
-0.005437387,-0.059047054,agrammatical_shuffledlanguage,feliç riu Un neda.,0.04138084
-0.010062478,-0.026893942,agrammatical_shuffledlanguage,gran Una neda casa.,0.055201307
0.0406824,-0.06706431,agrammatical_shuffledlanguage,trist corre El cotxe.,-0.009116052
0.009790506,-0.06550005,agrammatical_shuffledlanguage,El feliç llibre salta.,-0.005777803
-0.0043535596,-0.042153228,agrammatical_shuffledlanguage,neda verd cotxe Un.,0.036872238
-0.011014653,-0.002366898,agrammatical_shuffledlanguage,petit ordinador Un pensa.,-0.0065948814
-0.020657491,0.033723395,agrammatical_shuffledlanguage,Un verd llibre corre.,-0.055232607
-0.0058674095,-0.029525004,agrammatical_shuffledlanguage,Qualsevol riu vola.,0.063244045
0.0031949598,-0.023789987,agrammatical_shuffledlanguage,El vola gos.,0.06981029
0.0064008874,-0.022510266,agrammatical_shuffledlanguage,funciona La brillant idea.,-0.04457711
0.009929857,-0.023009242,agrammatical_shuffledlanguage,feliç ordinador Un funciona.,-0.053871986
0.018349463,-0.056655347,agrammatical_shuffledlanguage,neda arbre Qualsevol.,0.03883425
-0.020674553,-0.0371996,agrammatical_shuffledlanguage,Alguna idea trista neda.,0.026241476
-0.0015701758,-0.049687564,agrammatical_shuffledlanguage,petit arbre neda Un.,0.03948407
0.003417078,-0.03685863,agrammatical_shuffledlanguage,salta brillant Un gos.,0.0095121935
-0.013951589,-0.038862795,agrammatical_shuffledlanguage,gat Un salta.,0.02476986
0.02626174,-0.064512834,agrammatical_shuffledlanguage,corre cotxe petit El.,0.0083800135
-0.0039727427,-0.01442147,agrammatical_shuffledlanguage,llibre blau corre Un.,-0.0049148174
0.003225684,-0.052987065,agrammatical_shuffledlanguage,salta gran Un cotxe.,0.008274472
0.05163215,0.044614363,agrammatical_shuffledlanguage,Un dorm petit llibre.,0.017880356
-0.043975957,0.022463527,agrammatical_shuffledlanguage,Un gran vola gos.,0.043332167
-0.010277982,-0.043522615,agrammatical_shuffledlanguage,gran cotxe vola Un.,0.029050525
-0.021242833,-0.0023230235,agrammatical_shuffledlanguage,pensa Un arbre petit.,-0.024076343
0.04767018,-0.014527649,agrammatical_shuffledlanguage,gran Un dorm cotxe.,0.016384142
0.020514457,-0.06479102,agrammatical_shuffledlanguage,gran salta llibre El.,0.017570723
-0.06752644,0.034051295,agrammatical_shuffledlanguage,Un vola gos petit.,0.060999326
-0.0021461344,0.0034024976,agrammatical_shuffledlanguage,neda casa vermella Una.,0.07181378
0.056342043,-0.016248021,agrammatical_shuffledlanguage,lent dorm gat Un.,0.039423663
-0.070418306,0.051530078,agrammatical_shuffledlanguage,Una idea vola verda.,0.015817842
0.012550284,-0.036320407,agrammatical_shuffledlanguage,treballa Un lent científic.,-0.029132916
0.0057874196,-0.0630765,agrammatical_shuffledlanguage,riu neda petit El.,0.052817203
0.007332111,0.009169667,agrammatical_shuffledlanguage,gat pensa Un vermell.,0.008260946
0.015345137,-0.039493524,agrammatical_shuffledlanguage,salta feliç ordinador Un.,0.0014042909
0.009192353,-0.03356264,agrammatical_shuffledlanguage,El llibre gran pensa.,-0.018334717
-0.05599622,0.0745677,agrammatical_shuffledlanguage,Una verda vola casa.,0.049901813
-0.050093234,-0.0066682473,agrammatical_shuffledlanguage,Una neda idea gran.,0.023389619
-0.009629226,-0.030487655,agrammatical_shuffledlanguage,idea corre ràpida Una.,0.009279692
0.02755009,-0.01918111,agrammatical_shuffledlanguage,casa La corre.,0.014881194
0.054447275,-0.056680854,agrammatical_shuffledlanguage,corre lent L'ordinador.,-0.029116938
0.06010918,0.028556688,agrammatical_shuffledlanguage,gran Un gos dorm.,0.031847574
0.0052728336,-0.025352262,agrammatical_shuffledlanguage,Qualsevol científic vola.,0.018942917
-0.009233251,-0.06110311,agrammatical_shuffledlanguage,gat neda Un.,0.0588754
0.017685343,-0.034589346,agrammatical_shuffledlanguage,corre trist científic Un.,-0.020686012
-0.00032179398,-0.026625257,agrammatical_shuffledlanguage,gran pensa Un científic.,-0.022370199
0.0075291847,-0.023645721,agrammatical_shuffledlanguage,funciona ordinador Un gran.,-0.021858614
0.034525186,-0.049024925,agrammatical_shuffledlanguage,El corre gat.,-0.006415447
0.0072260555,-0.017175654,agrammatical_shuffledlanguage,verd Un corre cotxe.,-0.017284533
-0.067898236,0.03444384,agrammatical_shuffledlanguage,Una salta trista idea.,-0.026781129
-0.031645015,-0.042810135,agrammatical_shuffledlanguage,Un cotxe trist neda.,0.021864993
0.039061066,-0.06663937,agrammatical_shuffledlanguage,cotxe funciona El trist.,-0.028986597
-0.009149383,-0.020780394,agrammatical_shuffledlanguage,casa lenta Una vola.,0.05717355
0.01730764,-0.055862557,agrammatical_shuffledlanguage,científic feliç vola El.,0.013683352
-0.035289783,-0.032746535,agrammatical_shuffledlanguage,riu Un petit neda.,0.04993303
0.015131817,-0.013436167,agrammatical_shuffledlanguage,La lenta casa funciona.,-0.005941876
0.012655489,-0.05751915,agrammatical_shuffledlanguage,El llibre salta.,-0.0009380676
-0.026482388,0.0036454243,agrammatical_shuffledlanguage,idea funciona blava Una.,0.003822847
-0.05193629,-0.034256883,agrammatical_shuffledlanguage,Un gat neda ràpid.,0.037135676
-0.0044648186,0.0061025773,agrammatical_shuffledlanguage,corre blava casa Una.,0.04133801
-0.0041079386,0.024464283,agrammatical_shuffledlanguage,blau Un corre ordinador.,-0.017090553
0.08567295,-0.02255192,agrammatical_shuffledlanguage,riu El dorm trist.,0.021024156
-0.012507425,-0.061226845,agrammatical_shuffledlanguage,neda cotxe gran Un.,0.03720165
0.059918042,-0.008293192,agrammatical_shuffledlanguage,trist dorm Un arbre.,-0.004709744
0.021423744,-0.053329322,agrammatical_shuffledlanguage,científic vola El.,0.025183626
0.12120718,0.037812885,agrammatical_shuffledlanguage,L'arbre verd dorm.,-0.010348355
-0.0027515395,0.029630937,agrammatical_shuffledlanguage,gos vermell Un pensa.,0.02039941
-0.034984965,0.05683081,agrammatical_shuffledlanguage,Un pensa ordinador.,-0.036815945
0.016713152,-0.034210324,agrammatical_shuffledlanguage,pensa ràpida La casa.,0.02236009
0.027381023,0.059321236,agrammatical_shuffledlanguage,blava idea dorm Una.,0.04279749
-0.017885089,-0.0044140033,agrammatical_shuffledlanguage,ordinador vola petit Un.,0.038821205
0.029757908,0.039146222,agrammatical_shuffledlanguage,Un funciona vermell ordinador.,-0.053461827
0.037617676,-0.057309866,agrammatical_shuffledlanguage,El lent treballa científic.,-0.04186172
-0.016265184,-0.012810447,agrammatical_shuffledlanguage,pensa Un trist gat.,-0.011920509
0.05186805,0.01973772,agrammatical_shuffledlanguage,Un dorm llibre ràpid.,-0.011971858
-0.021176824,-0.008346838,agrammatical_shuffledlanguage,Un gos ràpid treballa.,-0.01941415
0.008820541,-0.029883089,agrammatical_shuffledlanguage,gos brillant treballa Un.,-0.0028006998
-0.025408497,-0.009110593,agrammatical_shuffledlanguage,vola gos Un.,0.07243974
-0.00059964886,-0.008209635,agrammatical_shuffledlanguage,ordinador salta verd Un.,0.006568375
-0.020216115,-0.023903893,agrammatical_shuffledlanguage,pensa petit Un gat.,0.018544372
0.018858008,-0.036346793,agrammatical_shuffledlanguage,gos blau treballa El.,0.022572557
0.0259017,-0.07180414,agrammatical_shuffledlanguage,lent funciona cotxe El.,-0.011961141
-0.0417838,0.07583393,agrammatical_shuffledlanguage,Una verda pensa casa.,0.007726337
0.008924007,-0.006040932,agrammatical_shuffledlanguage,salta Un vermell gat.,0.021819744
-0.011107371,-0.014539004,agrammatical_shuffledlanguage,blau arbre Un salta.,0.008325644
-0.0036491898,-0.031809572,agrammatical_shuffledlanguage,llibre petit Un funciona.,-0.0277596
0.006393615,-0.035149455,agrammatical_shuffledlanguage,vola casa ràpida La.,0.054727823
-0.04054421,0.012509981,agrammatical_shuffledlanguage,Un salta petit científic.,-0.029094594
0.10012611,0.03114953,agrammatical_shuffledlanguage,científic Un brillant dorm.,-0.017260043
-0.0031300357,-0.026675347,agrammatical_shuffledlanguage,vermell gat neda Un.,0.06883196
-0.004271946,-0.032391783,agrammatical_shuffledlanguage,científic pensa Un feliç.,-0.035821676
0.023111118,-0.046967864,agrammatical_shuffledlanguage,brillant pensa El llibre.,-0.016858267
0.005832947,-0.019809142,agrammatical_shuffledlanguage,verd Un funciona cotxe.,-0.027231004
0.07897293,-0.032494236,agrammatical_shuffledlanguage,dorm El cotxe gran.,0.015510618
0.01861011,-0.03813943,agrammatical_shuffledlanguage,trist funciona arbre Un.,-0.019890156
0.01565659,-0.020522945,agrammatical_shuffledlanguage,ordinador funciona trist Un.,-0.034526285
-0.0003565344,0.028733222,agrammatical_shuffledlanguage,casa vermella salta Una.,0.06293398
-0.063828506,0.025552785,agrammatical_shuffledlanguage,Una trista idea vola.,0.017274626
-0.0167941,-0.046581782,agrammatical_shuffledlanguage,lent Un neda llibre.,0.03190008
-0.023380596,-0.02245257,agrammatical_shuffledlanguage,verd Un neda gat.,0.05218759
0.060720574,0.08860723,agrammatical_shuffledlanguage,Un blau gos dorm.,0.042900383
-0.025137318,-0.01140276,agrammatical_shuffledlanguage,Un salta arbre gran.,-0.01876127
-0.016413637,0.014237411,agrammatical_shuffledlanguage,blava vola Una casa.,0.06071919
-0.011324055,-0.030742992,agrammatical_shuffledlanguage,funciona ràpid Un riu.,-0.011795576
0.11747776,0.0041937344,agrammatical_shuffledlanguage,L'arbre trist dorm.,-0.021470798
0.10286945,0.013211536,agrammatical_shuffledlanguage,vermell dorm L'arbre.,0.021061894
-0.00037121942,-0.05713498,agrammatical_shuffledlanguage,gos El petit neda.,0.07175938
0.016032547,-0.0482186,agrammatical_shuffledlanguage,arbre corre lent Un.,-0.009433325
-0.002831802,-0.03881314,agrammatical_shuffledlanguage,pensa feliç Un cotxe.,-0.013244462
0.041068174,-0.0302244,agrammatical_shuffledlanguage,vermell El funciona cotxe.,-0.016073795
0.038988907,-0.047118325,agrammatical_shuffledlanguage,corre El brillant llibre.,-0.024194995
-0.0009692456,-0.047114372,agrammatical_shuffledlanguage,gos Qualsevol neda.,0.08308459
0.014882543,0.0031782934,agrammatical_shuffledlanguage,El científic blau corre.,-0.052812397
-0.033417754,0.01200205,agrammatical_shuffledlanguage,corre idea Una blava.,0.008553853
-0.012582759,-0.015401691,agrammatical_shuffledlanguage,Un ràpid corre llibre.,-0.049842604
-0.0656404,0.055327713,agrammatical_shuffledlanguage,Una funciona blava idea.,-0.04000517
0.00016716265,-0.042835962,agrammatical_shuffledlanguage,lent Un arbre salta.,-0.013393449
0.009893782,-0.016907496,agrammatical_shuffledlanguage,vermella neda idea La.,0.052565783
-0.012316993,-0.030949006,agrammatical_shuffledlanguage,casa neda Una.,0.0685603
0.028118392,-0.07175977,agrammatical_shuffledlanguage,treballa gat El lent.,0.020813357
0.011303965,-0.086862534,agrammatical_shuffledlanguage,lent cotxe neda El.,0.04358308
0.00806247,-0.032603722,agrammatical_shuffledlanguage,corre riu Un trist.,-0.005931434
0.0317714,-0.021994825,agrammatical_shuffledlanguage,riu El salta vermell.,0.027294463
0.022560045,0.03648031,agrammatical_shuffledlanguage,idea Una dorm lenta.,0.042254876
-0.0044685765,-0.044956166,agrammatical_shuffledlanguage,ràpid El vola riu.,0.020986801
0.06310699,0.013463168,agrammatical_shuffledlanguage,gos dorm brillant Un.,0.027846724
0.06947024,0.033872537,agrammatical_shuffledlanguage,dorm Un gran científic.,-0.018717676
0.017379913,-0.041559156,agrammatical_shuffledlanguage,Qualsevol gat corre.,-0.0057762708
0.011846616,-0.036464,agrammatical_shuffledlanguage,vola L'arbre.,0.024517613
0.09031465,0.021940565,agrammatical_shuffledlanguage,El riu dorm vermell.,0.024861002
0.0277183,-0.049466137,agrammatical_shuffledlanguage,riu corre El brillant.,-0.014282596
0.005288235,-0.057819195,agrammatical_shuffledlanguage,ràpida La idea salta.,0.0067736735
-0.0034265756,0.017987054,agrammatical_shuffledlanguage,vermell vola gos Un.,0.0694157
-0.020871973,-0.05151416,agrammatical_shuffledlanguage,neda gat Un petit.,0.05288536
0.12186667,-0.0005997005,agrammatical_shuffledlanguage,L'ordinador lent dorm.,-0.020604648
-0.010901062,-0.024010336,agrammatical_shuffledlanguage,gran idea funciona Una.,-0.010454838
-0.02686232,-0.011653112,agrammatical_shuffledlanguage,neda Un blau llibre.,0.034000684
-0.018781088,-0.020721812,agrammatical_shuffledlanguage,cotxe Un vola trist.,0.0077991327
0.05385004,0.048366096,agrammatical_shuffledlanguage,ordinador blau Un dorm.,0.011121587
-0.01987586,-0.0057517677,agrammatical_shuffledlanguage,vola La idea trista.,0.021423783
-0.011634854,-0.006357616,agrammatical_shuffledlanguage,ordinador salta Un blau.,-0.0015655723
-0.023625111,-0.00675808,agrammatical_shuffledlanguage,pensa blau gat Un.,0.028141977
0.054885413,0.036051564,agrammatical_shuffledlanguage,dorm vermell Un gos.,0.035684742
0.02554304,-0.029678721,agrammatical_shuffledlanguage,lenta La corre casa.,0.026248008
-0.0269795,-0.019094376,agrammatical_shuffledlanguage,Un salta petit cotxe.,-0.005688803
0.0097661475,0.023766583,agrammatical_shuffledlanguage,cotxe Un vermell corre.,-0.028361639
-0.011833032,-0.053372484,agrammatical_shuffledlanguage,gat neda Un brillant.,0.026805425
-0.04617888,0.0035390232,agrammatical_shuffledlanguage,brillant Un gat idea neda. Una pensa petit.,0.0072614113
-0.008855129,0.054280877,agrammatical_shuffledlanguage,corre Una idea vermella.,-0.0002835492
0.008596341,-0.04233375,agrammatical_shuffledlanguage,cotxe corre Un.,-0.026468033
0.009975502,-0.03443743,agrammatical_shuffledlanguage,El trist vola gos.,0.04755328
0.029916609,-0.04848913,agrammatical_shuffledlanguage,funciona Qualsevol arbre.,-0.023817364
0.049840435,-0.0111655565,agrammatical_shuffledlanguage,El corre científic vermell.,-0.03849504
0.07801225,0.02901443,agrammatical_shuffledlanguage,científic dorm Un vermell.,0.00038363863
-0.023834521,-0.037532188,agrammatical_shuffledlanguage,vola cotxe Un feliç.,0.008407479
0.0778022,-0.046893362,agrammatical_shuffledlanguage,trist cotxe dorm El.,0.01818175
-0.033553526,0.04867624,agrammatical_shuffledlanguage,Un arbre pensa verd.,-0.050108925
0.040381953,-0.0019444488,agrammatical_shuffledlanguage,pensa L'ordinador verd.,-0.038833305
0.012144391,-0.03606339,agrammatical_shuffledlanguage,vola L'arbre brillant.,0.006880365
-0.025651414,-0.015780114,agrammatical_shuffledlanguage,vola gos Un gran.,0.0612759
0.038909674,-0.049387448,agrammatical_shuffledlanguage,brillant corre L'arbre.,-0.027480528
0.0122212395,-0.04310018,agrammatical_shuffledlanguage,Qualsevol pensa gat.,0.010662602
0.0076794815,-0.016922045,agrammatical_shuffledlanguage,neda arbre vermell Un.,0.03575252
-0.012906123,-0.033603486,agrammatical_shuffledlanguage,llibre Un neda verd.,0.031652547
-0.04403869,-0.035632025,agrammatical_shuffledlanguage,Un cotxe neda.,0.036893968
-0.010896242,-0.021503307,agrammatical_shuffledlanguage,El gos vola petit.,0.07280543
-0.017924486,-0.013187416,agrammatical_shuffledlanguage,Un funciona llibre gran.,-0.05562471
-0.015034188,-0.023030614,agrammatical_shuffledlanguage,cotxe Un funciona.,-0.06151871
-0.036726262,-0.0073268586,agrammatical_shuffledlanguage,Un feliç vola llibre.,-0.0004253955
-0.044051696,0.03189011,agrammatical_shuffledlanguage,Un vola brillant gos.,0.017619602
0.06967013,0.02061759,agrammatical_shuffledlanguage,petit Un científic dorm.,-0.0044051656
0.0066070356,-0.06667576,agrammatical_shuffledlanguage,neda El llibre feliç.,0.01997546
0.014670424,0.061102994,agrammatical_shuffledlanguage,Un ordinador vermell funciona.,-0.07099337
-0.03665256,0.009864829,agrammatical_shuffledlanguage,Un gran riu funciona.,-0.054549158
0.03560423,-0.030813571,agrammatical_shuffledlanguage,vermell L'ordinador neda.,0.023406584
-0.036978047,-0.01698408,agrammatical_shuffledlanguage,riu Un ràpid vola.,0.01091847
0.026253976,-0.070961796,agrammatical_shuffledlanguage,cotxe El salta.,0.011584578
-0.04890326,-0.0024576033,agrammatical_shuffledlanguage,Un llibre salta petit.,-0.011792949
-0.007549169,-0.050206237,agrammatical_shuffledlanguage,petit riu neda Un.,0.056172177
0.032680873,-0.06147774,agrammatical_shuffledlanguage,llibre corre El.,-0.011077612
0.006354163,-0.0069065723,agrammatical_shuffledlanguage,treballa verd Un gos.,0.017549224
-0.018787809,0.019383276,agrammatical_shuffledlanguage,verda Una vola casa.,0.053424783
0.003339232,-0.026339317,agrammatical_shuffledlanguage,científic Un gran treballa.,-0.037768885
0.0016797219,0.051485825,agrammatical_shuffledlanguage,La vermella idea vola.,0.034637097
-0.009396198,-0.036052424,agrammatical_shuffledlanguage,salta idea Una gran.,0.015211772
0.0063128606,-0.045801967,agrammatical_shuffledlanguage,petit corre cotxe Un.,0.0074755265
0.031445786,-0.041468382,agrammatical_shuffledlanguage,pensa trist L'arbre.,-0.018894307
0.013118995,-0.020413835,agrammatical_shuffledlanguage,arbre neda vermell Un.,0.036373425
0.0635777,-0.013472981,agrammatical_shuffledlanguage,trist dorm arbre Un.,0.012428121
-0.008653992,0.007702315,agrammatical_shuffledlanguage,Un treballa arbre.,-0.03427364
-0.041750945,0.0075192885,agrammatical_shuffledlanguage,Una idea feliç corre.,-0.05890643
-0.013830539,-0.0040343245,agrammatical_shuffledlanguage,blau riu Un funciona.,-0.020701988
-0.013403789,-0.03467829,agrammatical_shuffledlanguage,feliç Un cotxe pensa.,-0.02635596
0.090076,0.089020856,agrammatical_shuffledlanguage,Un científic dorm vermell.,-0.020289607
-0.025415014,0.10806437,agrammatical_shuffledlanguage,Una vermella pensa casa.,0.024164135
0.006818606,-0.03800746,agrammatical_shuffledlanguage,funciona llibre trist Un.,-0.02569391
-0.041317485,-0.020476803,agrammatical_shuffledlanguage,Un petit neda llibre.,0.03845689
0.047564182,0.012140953,agrammatical_shuffledlanguage,ordinador Un dorm feliç.,-0.00901338
0.0041892547,-0.01812324,agrammatical_shuffledlanguage,corre verd Un riu.,0.0077435947
-0.018132344,0.0035781113,agrammatical_shuffledlanguage,casa Una feliç pensa.,0.004770172
-0.0011411776,-0.048127674,agrammatical_shuffledlanguage,brillant neda Un arbre.,0.012259237
-0.049989846,0.032339104,agrammatical_shuffledlanguage,Un verd gat vola.,0.041237764
0.105216324,0.0093227895,agrammatical_shuffledlanguage,llibre vermell El dorm.,0.026964236
-0.009865155,-0.023874907,agrammatical_shuffledlanguage,feliç Un científic vola.,-0.0062360186
-0.030313922,-0.0023270142,agrammatical_shuffledlanguage,lent Un gos pensa.,0.0010970281
-0.032350905,0.04281041,agrammatical_shuffledlanguage,Un corre arbre blau.,-0.02372306
0.08540707,0.025805926,agrammatical_shuffledlanguage,riu El blau dorm.,0.04247722
0.06866271,0.00782467,agrammatical_shuffledlanguage,ràpid gos Un dorm.,0.036838867
0.08164874,0.0019713352,agrammatical_shuffledlanguage,lent Un llibre dorm.,0.012212262
-0.022911057,-0.031023055,agrammatical_shuffledlanguage,Un petit cotxe salta.,-0.009684023
0.07268198,0.08577787,agrammatical_shuffledlanguage,vermella Una dorm idea.,0.03117247
0.0038269355,-0.04127932,agrammatical_shuffledlanguage,ràpida pensa idea La.,0.009709948
0.009744329,-0.06334414,agrammatical_shuffledlanguage,neda científic feliç El.,0.014778897
-0.024218794,-0.05339644,agrammatical_shuffledlanguage,lent Un neda gat.,0.050171413
-0.026734704,-0.011454138,agrammatical_shuffledlanguage,funciona idea petita Una.,0.012716193
0.057090305,0.003917004,agrammatical_shuffledlanguage,dorm casa La petita.,0.0609981
-0.03103509,0.005971916,agrammatical_shuffledlanguage,Un neda gran ordinador.,0.008744641
-0.0024372179,-0.03338153,agrammatical_shuffledlanguage,La funciona idea ràpida.,-0.035632018
0.046679217,0.031952504,agrammatical_shuffledlanguage,dorm casa Una.,0.05774285
0.012549334,-0.017711747,agrammatical_shuffledlanguage,ordinador funciona Un.,-0.030136947
0.06375944,0.031229666,agrammatical_shuffledlanguage,llibre dorm Un vermell.,0.012939304
-0.0039039294,0.0025272584,agrammatical_shuffledlanguage,ordinador brillant pensa Un.,-0.024569653
-0.03511141,0.0015187388,agrammatical_shuffledlanguage,vola blau Un riu.,0.054367337
-0.006571687,-0.047735907,agrammatical_shuffledlanguage,petit neda Un gos.,0.05043204
0.017223237,-0.07048157,agrammatical_shuffledlanguage,cotxe salta petit El.,0.021971215
0.028911646,-0.049468905,agrammatical_shuffledlanguage,L'arbre salta trist.,-0.038872745
-0.023445254,-0.029028796,agrammatical_shuffledlanguage,petita salta Una idea.,0.028413601
0.018992782,-0.03953072,agrammatical_shuffledlanguage,verd El vola gat.,0.051390156
-0.013230196,-0.040179454,agrammatical_shuffledlanguage,vola gran cotxe Un.,0.033164155
0.04742601,0.040994473,agrammatical_shuffledlanguage,gran Una idea dorm.,0.020455917
0.018296205,-0.010985837,agrammatical_shuffledlanguage,cotxe funciona vermell Un.,-0.012639501
0.07866975,-0.02539902,agrammatical_shuffledlanguage,dorm gran científic El.,0.009307707
-0.009860908,-0.024684554,agrammatical_shuffledlanguage,gos pensa feliç Un.,0.012621779
-0.05741712,-0.014491808,agrammatical_shuffledlanguage,Una idea salta feliç.,-0.030584555
-0.015578975,-0.028896438,agrammatical_shuffledlanguage,pensa gat Un gran.,0.012615412
0.061495755,0.029061856,agrammatical_shuffledlanguage,dorm ordinador Un.,0.013623828
0.051785056,-0.0035463234,agrammatical_shuffledlanguage,ràpida casa Una dorm.,0.035638005
0.026573922,0.09672097,agrammatical_shuffledlanguage,Una idea dorm verda.,0.019330164
-0.023525974,-0.03147373,agrammatical_shuffledlanguage,riu Un salta gran.,0.009909677
-0.034233503,-0.03751019,agrammatical_shuffledlanguage,Un llibre neda feliç.,0.0025410538
